日付,"機種名","台番号","G数","差枚","BB","RB","ART","合成確率","BB確率","RB確率","ART確率"
2026-06-19,"ネオアイムジャグラーEX","572","834","-190","3","1","0","1/208.5","1/278.0","1/834.0","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","573","2,449","-358","7","6","0","1/188.4","1/349.9","1/408.2","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","574","5,433","+877","24","11","0","1/155.2","1/226.4","1/493.9","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","575","495","-344","1","0","0","1/495.0","1/495.0","1/0.0","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","576","6,718","-779","25","14","0","1/172.3","1/268.7","1/479.9","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","577","1,937","-975","4","3","0","1/276.7","1/484.2","1/645.7","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","582","4,028","+1,368","19","15","0","1/118.5","1/212.0","1/268.5","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","583","5,278","+961","24","12","0","1/146.6","1/219.9","1/439.8","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","584","1,394","-442","4","1","0","1/278.8","1/348.5","1/1394.0","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","585","7,998","+2,558","41","19","0","1/133.3","1/195.1","1/420.9","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","586","3,687","+877","15","16","0","1/118.9","1/245.8","1/230.4","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","587","1,695","-1,074","3","2","0","1/339.0","1/565.0","1/847.5","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","588","2,825","-1,523","6","7","0","1/217.3","1/470.8","1/403.6","1/0.0"
2026-06-19,"ネオアイムジャグラーEX","589","6,009","+1,253","26","20","0","1/130.6","1/231.1","1/300.4","1/0.0"
2026-06-19,"スマスロ北斗の拳","437","1,639","-1,733","5","3","0","1/204.9","1/327.8","1/546.3","1/0.0"
2026-06-19,"スマスロ北斗の拳","438","2,212","+2,516","42","8","0","1/44.2","1/52.7","1/276.5","1/0.0"
2026-06-19,"スマスロ北斗の拳","439","1,283","-246","12","4","0","1/80.2","1/106.9","1/320.8","1/0.0"
2026-06-19,"スマスロ北斗の拳","440","1,923","-344","18","8","0","1/74.0","1/106.8","1/240.4","1/0.0"
2026-06-19,"スマスロ北斗の拳","441","2,482","-1,425","15","5","0","1/124.1","1/165.5","1/496.4","1/0.0"
2026-06-19,"スマスロ北斗の拳","442","1,372","-1,607","2","2","0","1/343.0","1/686.0","1/686.0","1/0.0"
2026-06-19,"スマスロ北斗の拳","443","1,986","-1,102","13","7","0","1/99.3","1/152.8","1/283.7","1/0.0"
2026-06-19,"スマスロ北斗の拳","444","1,732","+821","22","7","0","1/59.7","1/78.7","1/247.4","1/0.0"
2026-06-19,"スマスロ北斗の拳","445","1,438","+6,093","63","3","0","1/21.8","1/22.8","1/479.3","1/0.0"
2026-06-19,"スマスロ北斗の拳","446","210","-70","2","1","0","1/70.0","1/105.0","1/210.0","1/0.0"
2026-06-19,"スマスロ北斗の拳","447","1,877","+582","24","8","0","1/58.7","1/78.2","1/234.6","1/0.0"
2026-06-19,"スマスロ北斗の拳","448","3,261","-3,715","7","3","0","1/326.1","1/465.9","1/1087.0","1/0.0"
2026-06-19,"スマスロ北斗の拳","449","2,277","-428","23","5","0","1/81.3","1/99.0","1/455.4","1/0.0"
2026-06-19,"マイジャグラーV","393","3,345","-1,144","9","6","0","1/223.0","1/371.7","1/557.5","1/0.0"
2026-06-19,"マイジャグラーV","394","2,787","-1,172","6","6","0","1/232.2","1/464.5","1/464.5","1/0.0"
2026-06-19,"マイジャグラーV","395","3,205","+133","14","6","0","1/160.2","1/228.9","1/534.2","1/0.0"
2026-06-19,"マイジャグラーV","396","2,179","-1,116","4","6","0","1/217.9","1/544.8","1/363.2","1/0.0"
2026-06-19,"マイジャグラーV","397","6,473","+1,354","28","22","0","1/129.5","1/231.2","1/294.2","1/0.0"
2026-06-19,"マイジャグラーV","398","3,373","-274","12","8","0","1/168.7","1/281.1","1/421.6","1/0.0"
2026-06-19,"マイジャグラーV","399","2,252","-990","6","3","0","1/250.2","1/375.3","1/750.7","1/0.0"
2026-06-19,"マイジャグラーV","400","3,439","-1,747","7","3","0","1/343.9","1/491.3","1/1146.3","1/0.0"
2026-06-19,"マイジャグラーV","401","5,121","-1,649","14","10","0","1/213.4","1/365.8","1/512.1","1/0.0"
2026-06-19,"マイジャグラーV","402","2,653","-1,579","4","7","0","1/241.2","1/663.2","1/379.0","1/0.0"
2026-06-19,"マイジャグラーV","403","1,927","-639","6","2","0","1/240.9","1/321.2","1/963.5","1/0.0"
2026-06-19,"マイジャグラーV","404","6,431","-316","24","18","0","1/153.1","1/268.0","1/357.3","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","405","5,233","-789","54","21","0","1/69.8","1/96.9","1/249.2","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","406","3,706","-557","40","12","0","1/71.3","1/92.7","1/308.8","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","407","5,233","+568","64","26","0","1/58.1","1/81.8","1/201.3","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","408","5,445","-1,631","43","19","0","1/87.8","1/126.6","1/286.6","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","409","5,498","-4,171","32","13","0","1/122.2","1/171.8","1/422.9","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","410","4,951","+2,137","69","22","0","1/54.4","1/71.8","1/225.0","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","411","3,735","+8,944","72","19","0","1/41.0","1/51.9","1/196.6","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","412","2,080","-1,326","17","9","0","1/80.0","1/122.4","1/231.1","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","413","3,896","-2,894","25","12","0","1/105.3","1/155.8","1/324.7","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","414","5,039","+2,158","72","26","0","1/51.4","1/70.0","1/193.8","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","415","5,793","+453","61","25","0","1/67.4","1/95.0","1/231.7","1/0.0"
2026-06-19,"甲鉄城のカバネリ 海門(うなと)決戦","416","4,536","+1,144","57","19","0","1/59.7","1/79.6","1/238.7","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","550","1,620","+3,211","28","0","0","1/57.9","1/57.9","1/0.0","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","551","4,043","+2,579","62","2","0","1/63.2","1/65.2","1/2021.5","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","552","1,118","-1,144","3","2","0","1/223.6","1/372.7","1/559.0","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","553","2,594","-1,888","7","3","0","1/259.4","1/370.6","1/864.7","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","554","1,673","+3,148","31","2","0","1/50.7","1/54.0","1/836.5","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","555","2,249","+5,375","49","1","0","1/45.0","1/45.9","1/2249.0","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","556","3,320","+4,170","54","2","0","1/59.3","1/61.5","1/1660.0","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","557","681","-933","0","2","0","1/340.5","1/0.0","1/340.5","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","558","3,299","-1,032","20","4","0","1/137.5","1/164.9","1/824.8","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","559","2,311","-2,052","7","5","0","1/192.6","1/330.1","1/462.2","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","560","4,736","+685","50","4","0","1/87.7","1/94.7","1/1184.0","1/0.0"
2026-06-19,"革命機ヴァルヴレイヴ2","561","2,682","+2,495","33","1","0","1/78.9","1/81.3","1/2682.0","1/0.0"
2026-06-19,"北斗の拳 転生の章2","427","2,929","-98","32","10","0","1/69.7","1/91.5","1/292.9","1/0.0"
2026-06-19,"北斗の拳 転生の章2","428","3,194","+7,474","90","18","0","1/29.6","1/35.5","1/177.4","1/0.0"
2026-06-19,"北斗の拳 転生の章2","429","5,720","+5,102","101","23","0","1/46.1","1/56.6","1/248.7","1/0.0"
2026-06-19,"北斗の拳 転生の章2","430","3,137","-1,354","25","10","0","1/89.6","1/125.5","1/313.7","1/0.0"
2026-06-19,"北斗の拳 転生の章2","431","4,818","-1,018","51","12","0","1/76.5","1/94.5","1/401.5","1/0.0"
2026-06-19,"北斗の拳 転生の章2","432","3,741","+579","54","11","0","1/57.6","1/69.3","1/340.1","1/0.0"
2026-06-19,"北斗の拳 転生の章2","433","4,195","-2,957","26","11","0","1/113.4","1/161.3","1/381.4","1/0.0"
2026-06-19,"北斗の拳 転生の章2","434","4,177","-2,789","27","9","0","1/116.0","1/154.7","1/464.1","1/0.0"
2026-06-19,"北斗の拳 転生の章2","435","2,589","-204","29","8","0","1/70.0","1/89.3","1/323.6","1/0.0"
2026-06-19,"北斗の拳 転生の章2","436","4,680","-2,789","33","12","0","1/104.0","1/141.8","1/390.0","1/0.0"
2026-06-19,"モンキーターンV","467","1,496","+2,558","0","2","20","1/68.0","1/0.0","1/748.0","1/74.8"
2026-06-19,"モンキーターンV","468","1,755","+989","0","2","16","1/97.5","1/0.0","1/877.5","1/109.7"
2026-06-19,"モンキーターンV","469","2,481","-751","0","6","14","1/124.0","1/0.0","1/413.5","1/177.2"
2026-06-19,"モンキーターンV","470","4,772","-2,536","0","13","21","1/140.4","1/0.0","1/367.1","1/227.2"
2026-06-19,"モンキーターンV","471","1,413","-905","0","4","7","1/128.5","1/0.0","1/353.2","1/201.9"
2026-06-19,"モンキーターンV","472","4,319","-2,263","0","10","22","1/135.0","1/0.0","1/431.9","1/196.3"
2026-06-19,"モンキーターンV","473","3,214","-933","0","4","15","1/169.2","1/0.0","1/803.5","1/214.3"
2026-06-19,"モンキーターンV","474","3,593","-2,473","0","5","14","1/189.1","1/0.0","1/718.6","1/256.6"
2026-06-19,"モンキーターンV","475","4,817","-1,312","0","12","21","1/146.0","1/0.0","1/401.4","1/229.4"
2026-06-19,"東京喰種","454","7,474","+3,602","0","18","42","1/124.6","1/0.0","1/415.2","1/178.0"
2026-06-19,"東京喰種","455","5,826","+811","0","15","27","1/138.7","1/0.0","1/388.4","1/215.8"
2026-06-19,"東京喰種","456","8,291","+6,217","0","19","59","1/106.3","1/0.0","1/436.4","1/140.5"
2026-06-19,"東京喰種","457","6,442","-84","0","14","32","1/140.0","1/0.0","1/460.1","1/201.3"
2026-06-19,"東京喰種","458","8,853","+737","0","26","53","1/112.1","1/0.0","1/340.5","1/167.0"
2026-06-19,"東京喰種","459","6,141","+498","0","16","34","1/122.8","1/0.0","1/383.8","1/180.6"
2026-06-19,"東京喰種","460","2,557","-1,228","0","6","10","1/159.8","1/0.0","1/426.2","1/255.7"
2026-06-19,"東京喰種","461","4,835","-579","0","14","30","1/109.9","1/0.0","1/345.4","1/161.2"
2026-06-19,"東京喰種","462","6,959","-5,171","0","22","24","1/151.3","1/0.0","1/316.3","1/290.0"
2026-06-19,"ミリオンゴッド‐神々の軌跡‐","562","4,827","-4,739","0","9","0","1/536.3","1/0.0","1/536.3","1/0.0"
2026-06-19,"ミリオンゴッド‐神々の軌跡‐","563","6,834","-1,442","0","29","0","1/235.7","1/0.0","1/235.7","1/0.0"
2026-06-19,"ミリオンゴッド‐神々の軌跡‐","564","4,300","-3,568","0","9","0","1/477.8","1/0.0","1/477.8","1/0.0"
2026-06-19,"ミリオンゴッド‐神々の軌跡‐","565","3,405","+330","0","16","0","1/212.8","1/0.0","1/212.8","1/0.0"
2026-06-19,"ミリオンゴッド‐神々の軌跡‐","566","5,342","-2,557","0","17","0","1/314.2","1/0.0","1/314.2","1/0.0"
2026-06-19,"ミリオンゴッド‐神々の軌跡‐","567","4,653","-1,467","18","30","0","1/96.9","1/258.5","1/155.1","1/0.0"
2026-06-19,"ミリオンゴッド‐神々の軌跡‐","568","3,617","+4,693","2","31","0","1/109.6","1/1808.5","1/116.7","1/0.0"
2026-06-19,"ビッグドリーム THE GOLDEN PUSHER","421","4,571","-4,330","25","6","0","1/147.5","1/182.8","1/761.8","1/0.0"
2026-06-19,"ビッグドリーム THE GOLDEN PUSHER","422","3,137","-2,789","19","7","0","1/120.7","1/165.1","1/448.1","1/0.0"
2026-06-19,"ビッグドリーム THE GOLDEN PUSHER","423","2,022","-2,094","10","6","0","1/126.4","1/202.2","1/337.0","1/0.0"
2026-06-19,"ビッグドリーム THE GOLDEN PUSHER","424","1,499","-1,046","12","4","0","1/93.7","1/124.9","1/374.8","1/0.0"
2026-06-19,"ビッグドリーム THE GOLDEN PUSHER","425","4,360","-5,307","17","9","0","1/167.7","1/256.5","1/484.4","1/0.0"
2026-06-19,"ビッグドリーム THE GOLDEN PUSHER","426","2,114","-779","24","7","0","1/68.2","1/88.1","1/302.0","1/0.0"
2026-06-19,"スマスロ炎炎ノ消防隊2","450","5,386","-789","28","15","0","1/125.3","1/192.4","1/359.1","1/0.0"
2026-06-19,"スマスロ炎炎ノ消防隊2","451","2,742","-1,902","10","5","0","1/182.8","1/274.2","1/548.4","1/0.0"
2026-06-19,"スマスロ炎炎ノ消防隊2","452","5,711","-2,410","18","14","0","1/178.5","1/317.3","1/407.9","1/0.0"
2026-06-19,"スマスロ炎炎ノ消防隊2","453","3,548","-2,389","13","8","0","1/169.0","1/272.9","1/443.5","1/0.0"
2026-06-19,"ソードアート・オンラインII","463","7,916","+5,555","67","0","0","1/118.1","1/118.1","1/0.0","1/0.0"
2026-06-19,"ソードアート・オンラインII","464","7,698","-3,694","71","0","0","1/108.4","1/108.4","1/0.0","1/0.0"
2026-06-19,"ソードアート・オンラインII","465","9,233","+3,825","76","0","0","1/121.5","1/121.5","1/0.0","1/0.0"
2026-06-19,"ソードアート・オンラインII","466","8,565","+10,078","79","0","0","1/108.4","1/108.4","1/0.0","1/0.0"
2026-06-19,"バイオハザード RE:3","417","1,957","-1,761","10","18","0","1/69.9","1/195.7","1/108.7","1/0.0"
2026-06-19,"バイオハザード RE:3","418","1,803","+2,348","42","40","0","1/22.0","1/42.9","1/45.1","1/0.0"
2026-06-19,"バイオハザード RE:3","419","798","+2,390","18","18","0","1/22.2","1/44.3","1/44.3","1/0.0"
2026-06-19,"バイオハザード RE:3","420","1,445","-1,565","6","11","0","1/85.0","1/240.8","1/131.4","1/0.0"
2026-06-19,"ファンキージャグラー2","578","3,950","-105","16","7","0","1/171.7","1/246.9","1/564.3","1/0.0"
2026-06-19,"ファンキージャグラー2","579","4,870","+639","20","18","0","1/128.2","1/243.5","1/270.6","1/0.0"
2026-06-19,"ファンキージャグラー2","580","4,309","+119","18","11","0","1/148.6","1/239.4","1/391.7","1/0.0"
2026-06-19,"ファンキージャグラー2","581","5,110","+414","18","24","0","1/121.7","1/283.9","1/212.9","1/0.0"
2026-06-19,"東京リベンジャーズ","514","3,901","-1,905","12","6","0","1/216.7","1/325.1","1/650.2","1/0.0"
2026-06-19,"東京リベンジャーズ","515","1,155","-414","5","4","0","1/128.3","1/231.0","1/288.8","1/0.0"
2026-06-19,"東京リベンジャーズ","516","1,811","+2,600","12","3","0","1/120.7","1/150.9","1/603.7","1/0.0"
2026-06-19,"東京リベンジャーズ","517","4,373","-1,228","18","6","0","1/182.2","1/242.9","1/728.8","1/0.0"
2026-06-19,"機動戦士ガンダムユニコーン 覚醒DRIVE","476","3,631","-4,921","16","12","0","1/129.7","1/226.9","1/302.6","1/0.0"
2026-06-19,"機動戦士ガンダムユニコーン 覚醒DRIVE","477","1,077","+2,116","17","3","0","1/53.9","1/63.4","1/359.0","1/0.0"
2026-06-19,"機動戦士ガンダムユニコーン 覚醒DRIVE","478","1,004","+2,306","32","7","0","1/25.7","1/31.4","1/143.4","1/0.0"
2026-06-19,"機動戦士ガンダムユニコーン 覚醒DRIVE","479","629","-400","9","2","0","1/57.2","1/69.9","1/314.5","1/0.0"
2026-06-19,"真打 吉宗","489","4,325","+453","54","11","0","1/66.5","1/80.1","1/393.2","1/0.0"
2026-06-19,"真打 吉宗","490","3,844","+232","49","16","0","1/59.1","1/78.4","1/240.2","1/0.0"
2026-06-19,"真打 吉宗","491","3,499","-442","40","11","0","1/68.6","1/87.5","1/318.1","1/0.0"
2026-06-19,"真打 吉宗","492","3,366","+2,895","59","7","0","1/51.0","1/57.1","1/480.9","1/0.0"
2026-06-19,"鉄拳6","496","1,827","+639","17","15","0","1/57.1","1/107.5","1/121.8","1/0.0"
2026-06-19,"鉄拳6","497","2,725","+6,618","8","58","0","1/41.3","1/340.6","1/47.0","1/0.0"
2026-06-19,"鉄拳6","498","3,631","-583","24","14","0","1/95.6","1/151.3","1/259.4","1/0.0"
2026-06-19,"鉄拳6","499","3,201","-3,779","10","5","0","1/213.4","1/320.1","1/640.2","1/0.0"
2026-06-19,"アズールレーン THE ANIMATION","521","827","-807","6","3","0","1/91.9","1/137.8","1/275.7","1/0.0"
2026-06-19,"アズールレーン THE ANIMATION","522","1,790","-1,579","11","9","0","1/89.5","1/162.7","1/198.9","1/0.0"
2026-06-19,"アズールレーン THE ANIMATION","523","2,393","-2,663","9","13","0","1/108.8","1/265.9","1/184.1","1/0.0"
2026-06-19,"いざ！番長","486","855","-91","7","4","0","1/77.7","1/122.1","1/213.8","1/0.0"
2026-06-19,"いざ！番長","487","1,219","-1,018","5","1","0","1/203.2","1/243.8","1/1219.0","1/0.0"
2026-06-19,"いざ！番長","488","4,686","-232","43","16","0","1/79.4","1/109.0","1/292.9","1/0.0"
2026-06-19,"ウルトラミラクルジャグラー","390","2,276","-512","7","6","0","1/175.1","1/325.1","1/379.3","1/0.0"
2026-06-19,"ウルトラミラクルジャグラー","391","4,074","+625","18","12","0","1/135.8","1/226.3","1/339.5","1/0.0"
2026-06-19,"ウルトラミラクルジャグラー","392","4,081","-1,509","13","5","0","1/226.7","1/313.9","1/816.2","1/0.0"
2026-06-19,"かぐや様は告らせたい","483","1,378","-1,270","2","4","7","1/106.0","1/689.0","1/344.5","1/196.9"
2026-06-19,"かぐや様は告らせたい","484","3,847","+979","17","4","13","1/113.1","1/226.3","1/961.8","1/295.9"
2026-06-19,"かぐや様は告らせたい","485","2,235","-2,200","3","8","9","1/111.8","1/745.0","1/279.4","1/248.3"
2026-06-19,"からくりサーカス","480","6,495","-1,425","0","19","54","1/89.0","1/0.0","1/341.8","1/120.3"
2026-06-19,"からくりサーカス","481","3,406","-175","0","6","32","1/89.6","1/0.0","1/567.7","1/106.4"
2026-06-19,"からくりサーカス","482","2,959","-515","0","6","24","1/98.6","1/0.0","1/493.2","1/123.3"
2026-06-19,"ゴーゴージャグラー3","387","4,855","-1,340","14","13","0","1/179.8","1/346.8","1/373.5","1/0.0"
2026-06-19,"ゴーゴージャグラー3","388","4,789","+1,443","25","13","0","1/126.0","1/191.6","1/368.4","1/0.0"
2026-06-19,"ゴーゴージャグラー3","389","4,729","-133","17","18","0","1/135.1","1/278.2","1/262.7","1/0.0"
2026-06-19,"ジャグラーガールズ","384","2,156","-1,509","4","3","0","1/308.0","1/539.0","1/718.7","1/0.0"
2026-06-19,"ジャグラーガールズ","385","1,793","+316","8","5","0","1/137.9","1/224.1","1/358.6","1/0.0"
2026-06-19,"ジャグラーガールズ","386","6,228","+737","27","18","0","1/138.4","1/230.7","1/346.0","1/0.0"
2026-06-19,"スマスロ サンダーV","537","3,251","-1,537","8","9","0","1/191.2","1/406.4","1/361.2","1/0.0"
2026-06-19,"スマスロ サンダーV","538","2,443","+568","12","5","0","1/143.7","1/203.6","1/488.6","1/0.0"
2026-06-19,"スマスロ サンダーV","539","2,931","-1,242","7","8","0","1/195.4","1/418.7","1/366.4","1/0.0"
2026-06-19,"スマスロ ハナビ","534","3,178","-204","11","6","0","1/186.9","1/288.9","1/529.7","1/0.0"
2026-06-19,"スマスロ ハナビ","535","4,339","+1,186","19","11","0","1/144.6","1/228.4","1/394.5","1/0.0"
2026-06-19,"スマスロ ハナビ","536","5,261","+2,432","26","13","0","1/134.9","1/202.3","1/404.7","1/0.0"
2026-06-19,"ニューパルサーSPⅢ","569","2,594","-190","10","3","0","1/199.5","1/259.4","1/864.7","1/0.0"
2026-06-19,"ニューパルサーSPⅢ","570","2,221","+63","7","8","0","1/148.1","1/317.3","1/277.6","1/0.0"
2026-06-19,"ニューパルサーSPⅢ","571","6,573","+3,337","34","24","0","1/113.3","1/193.3","1/273.9","1/0.0"
2026-06-19,"ハッピージャグラーVIII","381","4,802","-1,102","11","20","0","1/154.9","1/436.5","1/240.1","1/0.0"
2026-06-19,"ハッピージャグラーVIII","382","6,545","+2,853","31","30","0","1/107.3","1/211.1","1/218.2","1/0.0"
2026-06-19,"ハッピージャグラーVIII","383","5,170","+1,509","25","13","0","1/136.1","1/206.8","1/397.7","1/0.0"
2026-06-19,"マギアレコード 魔法少女まどか☆マギカ外伝","518","2,100","+4,032","1","0","15","1/131.2","1/2100.0","1/0.0","1/140.0"
2026-06-19,"マギアレコード 魔法少女まどか☆マギカ外伝","519","2,860","+2,727","3","0","19","1/130.0","1/953.3","1/0.0","1/150.5"
2026-06-19,"マギアレコード 魔法少女まどか☆マギカ外伝","520","3,104","-2,263","9","0","5","1/221.7","1/344.9","1/0.0","1/620.8"
2026-06-19,"モンスターハンターライズ","493","2,565","-568","0","7","16","1/111.5","1/0.0","1/366.4","1/160.3"
2026-06-19,"モンスターハンターライズ","494","1,902","-723","0","2","10","1/158.5","1/0.0","1/951.0","1/190.2"
2026-06-19,"モンスターハンターライズ","495","5,181","-3,042","0","11","27","1/136.3","1/0.0","1/471.0","1/191.9"
2026-06-19,"化物語","511","4,079","-3,210","24","13","0","1/110.2","1/170.0","1/313.8","1/0.0"
2026-06-19,"化物語","512","2,200","-1,691","14","8","0","1/100.0","1/157.1","1/275.0","1/0.0"
2026-06-19,"化物語","513","1,702","-1,298","7","4","0","1/154.7","1/243.1","1/425.5","1/0.0"
2026-06-19,"攻殻機動隊","508","2,107","-2,031","7","13","0","1/105.3","1/301.0","1/162.1","1/0.0"
2026-06-19,"攻殻機動隊","509","1,547","+540","16","8","0","1/64.5","1/96.7","1/193.4","1/0.0"
2026-06-19,"攻殻機動隊","510","3,622","-2,157","14","16","0","1/120.7","1/258.7","1/226.4","1/0.0"
2026-06-19,"新ハナビ","531","1,455","+63","5","3","0","1/181.9","1/291.0","1/485.0","1/0.0"
2026-06-19,"新ハナビ","532","4,212","+905","14","20","0","1/123.9","1/300.9","1/210.6","1/0.0"
2026-06-19,"新ハナビ","533","939","-554","2","1","0","1/313.0","1/469.5","1/939.0","1/0.0"
2026-06-19,"沖ドキ!DUO アンコール","527","2,133","-3,021","4","5","0","1/237.0","1/533.2","1/426.6","1/0.0"
2026-06-19,"沖ドキ!DUO アンコール","528","1,449","+161","13","3","0","1/90.6","1/111.5","1/483.0","1/0.0"
2026-06-19,"沖ドキ!DUO アンコール","529","731","-639","3","2","0","1/146.2","1/243.7","1/365.5","1/0.0"
2026-06-19,"沖ドキ!ゴージャス 25Φ","524","859","-147","3","6","0","1/95.4","1/286.3","1/143.2","1/0.0"
2026-06-19,"沖ドキ!ゴージャス 25Φ","525","201","-302","0","0","0","1/0.0","1/0.0","1/0.0","1/0.0"
2026-06-19,"沖ドキ!ゴージャス 25Φ","526","1,898","+653","14","6","0","1/94.9","1/135.6","1/316.3","1/0.0"
2026-06-19,"A‐SLOT+ 異世界かるてっと","540","2,378","-625","13","5","0","1/132.1","1/182.9","1/475.6","1/0.0"
2026-06-19,"A‐SLOT+ 異世界かるてっと","541","4,969","+2,516","42","21","0","1/78.9","1/118.3","1/236.6","1/0.0"
2026-06-19,"SHAKE BONUS TRIGGER","544","1,485","+77","4","1","0","1/297.0","1/371.2","1/1485.0","1/0.0"
2026-06-19,"SHAKE BONUS TRIGGER","545","5,314","+1,888","18","13","0","1/171.4","1/295.2","1/408.8","1/0.0"
2026-06-19,"アレックス ブライト","546","1,609","-933","4","2","0","1/268.2","1/402.2","1/804.5","1/0.0"
2026-06-19,"アレックス ブライト","547","1,631","-1,270","2","3","0","1/326.2","1/815.5","1/543.7","1/0.0"
2026-06-19,"クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.","542","1,510","-611","4","2","0","1/251.7","1/377.5","1/755.0","1/0.0"
2026-06-19,"クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.","543","2,223","-863","6","4","0","1/222.3","1/370.5","1/555.8","1/0.0"
2026-06-19,"不二子BT","548","1,446","+147","10","7","0","1/85.1","1/144.6","1/206.6","1/0.0"
2026-06-19,"不二子BT","549","3,656","-835","19","13","0","1/114.2","1/192.4","1/281.2","1/0.0"
2026-06-19,"スーパーブラックジャック","500","4,807","-835","0","6","39","1/106.8","1/0.0","1/801.2","1/123.3"
2026-06-19,"吉宗","501","1,865","-1,298","2","1","0","1/621.7","1/932.5","1/1865.0","1/0.0"
2026-06-19,"主役は銭形5","502","487","+35","6","2","0","1/60.9","1/81.2","1/243.5","1/0.0"
2026-06-19,"バイオハザード5","503","4,093","-1,523","0","8","14","1/186.0","1/0.0","1/511.6","1/292.4"
2026-06-19,"新鬼武者3","504","2,793","-2,915","12","1","0","1/214.8","1/232.8","1/2793.0","1/0.0"
2026-06-19,"とある科学の超電磁砲2","505","828","+1,144","9","5","0","1/59.1","1/92.0","1/165.6","1/0.0"
2026-06-19,"バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION","506","3,731","-4,557","23","0","6","1/128.7","1/162.2","1/0.0","1/621.8"
2026-06-19,"ゴッドイーター リザレクション","507","3,329","+4,989","0","6","41","1/70.8","1/0.0","1/554.8","1/81.2"
2026-06-19,"クランキークレスト","530","2,952","-204","12","6","0","1/164.0","1/246.0","1/492.0","1/0.0"