日付,機種名,台番号,差枚,G数,BB,RB,合算
2026-06-20,マイジャグラーV,101,1250,5200,12,8,1/127
2026-06-20,マイジャグラーV,103,-800,3100,5,4,1/344
2026-06-20,マイジャグラーV,105,2400,7100,19,14,1/189
2026-06-20,アイムジャグラーEX,201,1900,6500,16,13,1/204
2026-06-20,アイムジャグラーEX,203,-500,3800,7,5,1/316
2026-06-20,北斗の拳 天昇,401,3200,5800,0,0,
2026-06-21,マイジャグラーV,101,800,4900,11,7,1/205
2026-06-21,マイジャグラーV,103,1700,5600,14,11,1/196
2026-06-21,アイムジャグラーEX,201,-900,3500,6,4,1/318
2026-06-21,アイムジャグラーEX,203,2100,6200,15,12,1/207
2026-06-21,北斗の拳 天昇,401,-800,4100,0,0,
2026-06-22,マイジャグラーV,101,2800,7200,20,15,1/180
2026-06-22,マイジャグラーV,105,1500,5400,13,10,1/207
2026-06-22,アイムジャグラーEX,201,900,5000,11,9,1/238
